758 731 51 87 478 51 242 2868 758 4350 285 177 731 51 342 381 641 87 478 5,1,284281
367 32 1110 101 233 24 174 367 32 127 11 1227 2962 990 24 1 217 34 11 990,1,284292
4059 232 15 155 91 553 1 1160 1299 3 35 15 155 317 91 553 1 5117 56536 1820,1,284377
125 4331 1846 4 211 125 550 510 439 1458 211 4331 329 211 1762 211 211 211 424 353,1,284432
13 1521 12480 1455 4598 2 773 3573 1521 685 194 26 2788 311 2 2412 194 13 1 194,1,284433
1445 1102 945 972 18 631 35 1 152 3774 972 18 993 118 653 631 8816 17 12455 653,1,284577
846 481 285 15 184 51 3978 9 127 3 3415 2218 1467 140 152 15 184 51 953 3686,1,284606
355 335 8749 1555 355 311 186 355 2171 2151 4341 22 4934 60 268,1,284725
7418 141 53 1 1 4 98 18 110 241 4 1 25 434 5 25 288 1 1 152,1,284771
104 333 4831 1678 2913 1768 1897 4831 446 1361 9640 1123 130 278 267 639 270 1153 164 47,1,284807
661 3818 4 12272 3818 1478 5 624 259 624 5 573 254 675 624 122 3575 852 3 2005,1,284818
2251 12 165 21 279 1160 13518 2251 12 165 21 836 56 174 579 279 1160 579 13518 14,1,284823
1718 1628 2329 25 68 1718 1628 5494 33 91 380 35 1718 33 35 121 645 74 325 68,1,284839
3684 72 4964 202 72 4964 202 2273 56 953 11002 56548 80 285 5968 80 145 23000 953 2609,1,284855
4609 141 1067 110 1067 110 141 20 25 1 3595 3187 110 120 4609 141 61 791 110 1088,1,284897
2200 197 3811 252 465 375 252 104 2200 465 375 252 340 197 252 2280 6207 202 46 1211,1,284921
12 959 21 12 21 151 6146 320 519 6146 320 12 3 151 151 959 12 959 21 151,1,284974
385 107 92 68 56 107 92 238 343 195 624 150 343 991 46 277 6498 870 366 964,1,285107
3369 284 7743 566 242 6565 284 7743 699 5594 5683 3345 347 379 241 26 26 259 2641 379,1,285304
942 32 56562 288 4 15 246 25 288 1837 24214 1711 1207 1711 24214 1875 137 220 24214 1711,1,285494
32 782 11 369 600 17 184 11 430 385 369 600 430 2565 782,1,285618
4435 231 13 39 8400 59 6 195 260 1928 195 260 1928 42 11921 4786 1309 1150 827 401,1,285746
2253 233 24 174 4 430 184 11 217 79 233 24 194 11 430 571 2253 233 24 174,1,285777
1553 1943 1567 2 488 4 3978 3833 266 4062 2766 1553 1943 284 3638 97 187 7162 1943 1387,1,285795
1161 575 969 610 114 251 3763 2401 156 350 1139 268 26851 1681 177 70 8544 969 1065 70,1,285955
7973 7221 1317 35 1877 152 35 5 1317 325 291 321 18 201 3654 59 42 2846 17 645,1,285966
2216 2760 161 770 9 283 9 108 497 6017 56 53 4 233 110 1508 406 50 4 435,1,286061
670 313 1258 1134 1175 37 2863 3361 1329 1258 1045 33 1329 904 1383 74 6216 47 145 33,1,286106
1366 302 15 1521 297 467 204 4 279 15 2233 1521 297 467 3564 122 173 2278 36 45,1,286108
476 22 95 3195 183 180 400 2932 161 243 183 180 1 744 67 41 339 119 26 979,1,286164
1691 140 7157 8298 188 7 1268 32 127 620 837 1691 140 8298 188 7 1268 342 271 981,1,286204
80 145 7 48 138 1475 80 1143 207 1398 1813 448 307 8 2818 2377 2 3459 570 1989,1,286327
62 265 167 852 167 2563 9 362 2563 9 458 56570 488 852 251 12 3 2563 9 821,1,286393
3416 1042 10 1693 1219 268 5978 10 23 922 1693 2424 509 96 87 922 1693 1 222 349,1,286512
17 365 237 246 11 142 17 365 237 246 11 15040 237 246 11,1,286605
422 1379 3145 305 762 2576 3102 3145 305 19 481 7330 4059 1433 493 316 1433 206 1949 29,1,286626
22 13555 82 2437 715 156 2763 22 13555 82 12028 240 136 136 1347 382 240 2437 3 583,1,286742
91 3752 1 1 625 1 1 4 91 3752 1 1 434 5 217 633 193 1 4 1,1,286792
2191 26858 1260 10682 14944 754 9153 6126 56578 56 630 2296 6149 1567 4 358 510 5335 1457 53,1,286804
552 9434 1712 496 5 7 9174 1645 4379 9708 1072 271 1712 203 9434 1712 6552 1286 976 5,1,286874
1300 56580 284 2201 93 62 1238 42 716 514 9 1225 844 49 8 457 79 17279 495 433,1,286970
202 1346 98 85 2099 186 172 98 88 4494 17 418 424 424 698 98 85 2198 53 28730,1,287011
153 608 2717 48 24 525 266 973 488 766 45 608 302 7 12686 1119 1391 755 184 1703,1,287058
545 107 889 62 889 26 463 3145 107 60 1164 463 107 490 107 631 17 889 26 1164,1,287109
501 1093 232 728 627 15 102 175 4 123 72 102 38 123 72 102 38 615 2749 102,1,287124
64 104 82 222 787 268 9 284 934 4 62 36 496 6451 8839 2223 934 30 257 7,1,287194
970 3 305 483 102 301 411 4 1 851 424 243 1252 424 1433 3343 1070 4083 2648 305,1,287224
3210 966 2260 4419 5944 3024 657 9 126 99 177 6427 295 4767 3024 2033 330 8 2377 514,1,287400
575 1570 2039 2039 27 50 94 1260 1145 196 31 199 2990 27 1347 377 46 1881 27 1465,1,287440
726 1584 21 222 805 2738 328 99 104 137 190 165 21 726 1584 1152 12 389 444 1152,1,287465
6122 5875 710 3616 2 56 296 6122 5875 710 3616 1094 1146 14642 2769 979 1660 1948 23092 1779,1,287493
15 621 3859 1281 1004 203 566 1754 15 621 948 797 3859 1281 661 1176 1281 2134 570 145,1,287608
305 241 483 1234 70 1868 4 110 241 9 75 110 241 2073 311 33 33 33 249 249,1,287700
22 270 1409 4377 85 148 481 994 4039 8249 342 3313 1358 2463 6098 41 551 295 322 3551,1,287788
134 56 107 463 376 50 156 698 376 481 438 134 2103 126 134 107 238 179 11287 17972,1,287847
1190 116 1304 245 7579 1634 490 2804 381 116 1304 5409 284 7803 295 162 60 3271 252 17623,1,287869
21849 1005 717 41 770 9 71 2756 540 3151 496 3978 3833 2312 9 4 717 41 21849 98,1,287873
31 323 463 241 100 1579 11899 26 185 1995 17 136 889 26 136 889 26 136 889 26,1,287947
4554 4312 10 2455 4 190 165 94 151 2592 1230 4 74 1739 2592 1739 1230 4554 4312 10,1,287957
13240 638 628 38 4 1771 1 11521 3048 3378 628 38 12170 1 821 81 187 726 2513 4739,1,287979
344 111 1433 65 514 465 1433 1839 1436 344 111 95 408 344 111 248 416 383 111 14,1,288008
288 1214 291 555 2345 1405 288 1589 291 555 747 97 301 555 747 2394 291 555 302 747,1,288052
3618 267 3618 267 221 221 260 221 6 260 260 549 549 260 549 156 1098 77 267 270,1,288085
1319 237 1796 67 177 237 1796 67 39 177 50 1778 39 27 206 45 953 91 19494 157,1,288097
897 2873 960 41637 7932 564 897 56606 2641 323 15543 204 56607 56608 301 798 1877 11463 455 7415,1,288152
22 501 480 410 180 18297 3306 1058 5 2074 2 2724 501 480 352 303 179 472 2677 6533,1,288155
382 257 1767 3 155 4 96 253 923 41 7041 424 1657 116 34 238 179 70 2096 70,1,288214
3276 1281 3352 4 503 164 164 1059 87 2514 173 1674 690 2 1674 434 1674 4046 318 104,1,288246
139 56 28 618 107 2902 1971 1920 318 172 5 28 194 748 318 97 190 43 207 32,1,288259
2684 49 947 4722 569 327 1378 9487 7237 2591 226 2591 2273 1362 605 2273 17981 3664 9143 3719,1,288410
18737 2453 417 208 31917 1248 30 17 5909 445 208 7838 1283 234 2453 216 208 41 5909 593,1,288429
8773 6204 1006 2900 56611 5763 1197 1054 6204 56612 3430 405 8773 6204 243 1236 932 10 104 232,1,288723
559 1698 379 686 73 770 9 2756 962 71 2756 876 488 559 1698 379 686 73 1150 8,1,288751
1389 513 372 346 64 4887 528 465 524 346 5048 372 24 11 56 226 2120 366 10 31,1,288789
407 104 581 43 593 1240 62 412 593 1240 134 581 43 7075 1240 9 62 233 407 1,1,288829
946 1739 141 315 622 4 323 141 47 79 57 277 4 5060 141 3595 47 4735 5644 2222,1,288840
567 1 4 41 22 1218 1 23360 2614 60 567 33 1 33 20 1 20 1 709 120,1,288956
1288 301 645 1345 573 74 539 11 4 125 72 1005 539 11 1 4 74 1345 573 182,1,288980
178 1077 16997 669 30 271 125 426 26 1853 8501 2759 155 669 26 424 630 5452 1295 2243,1,289001
17 2941 34 12 689 270 80 1724 270 3784 2515 193 779 193 105 80 367 104 367 12,1,289031
28 242 344 717 210 6 13 133 3953 13 133 13 133 13 747 1 587 8665 24 206,1,289042
19 130 237 478 184 81 51 19 130 69 237 478 184 81 51,1,289082
174 552 1575 2035 860 1164 18 377 1069 2035 860 15 1132 98,1,289084
80 145 1 3992 39 840 125 72 185 183 11 1 3992 39 119 617 184 11 571 80,1,289089
31 32 508 1820 28 360 92 773 809 1820 54 4 88 1091 1 840 17999 40842 27780 27781,1,289097
179 241 303 934 30 184 83 8392 11 130 6227 56 9 9 120 18 1 179 241 303,1,289187
610 8056 701 9776 11654 27 7 118 156 1793 2094 2094 1567 12886 148 9422 1385 1030 290 149,1,289259
1118 2132 298 804 754 1118 3 298 2918 1118 2132 298 2132 298 130 298 57 659 35 84,1,289303
1885 284 1032 3882 3037 56 53 510 524 2177 69 977 1483 284 252 394 546 345 397 110,1,289369
12 51 99 12 956 689 12 184 51 184 51 181 937 5 12 99 80 7 12 459,1,289414
246 859 83 2973 27 980 39 27 2021 980 130 4535 402 38 83 246 859 27 493 62,1,289476
1082 52 1772 1 540 9 1220 16396 266 656 9 71 2756 75 2563 427 156 1436 66 10603,1,289523
1933 57 923 38 923 41 4 923 211 38 923 41 211 110 208 48 315 1933 57 211,1,289559
7241 315 2415 7 1567 451 266 9 1243 40 4112 149 315 32 619 2415 7 565 1855 284,1,289560
1179 246 175 3 175 4 56625 38 2142 239 172 776 2624 186 1179 14946 424 488 23 246,1,289679
1148 2798 3452 657 8 3031 7469 450 3452 906 282 4225 7 1187 9243 557 397 181 465 274,1,289711
172 1047 7483 179 15626 349 926 7483 179 6 164 164 1784 6 164 164 1784 6011 349 926,1,289748
1399 24293 12 73 598 151 1291 152 24293 5249 6298 3 246 3 158 24293 627 146 334 158,1,289781
693 1078 21456 5412 1193 2400 8709 746 1503 3021 9248 7052 119 18 21456 35 2098 92 56627 318,1,289810
9 217 193 3048 4 1031 3048 3032 120 31 217 34 572 1827 164 7980,1,289935
95 1055 22 3599 10 95 513 1055 376 343 20376 10 914 36 8050,1,289991
204 989 4 686 73 299 116 172 390 390 120 78 11041 190 43 412 56629 1246 243,1,290063
4621 20 20 12 632 4 1458 434 380 2179 38 20 239 83 20 20 2287 1458 239 83,1,290120
1 369 91 3752 279 32 127 51 279 184 51 279 4 91 3752 279 746 217 54 5804,1,290196
360 494 3827 561 172 108 6048 1920 186 1276 31 110 241 1596 283 939 134 996 39 19,1,290220
1470 72 265 597 251 246 3 3978 9 460 465 2387 902 1259 1264 156 16916 8 324 647,1,290225
19 228 677 1277 19 228 677 1277 797 1048 328 1572,1,290302
822 877 440 440 242 205 4 41 81 11 34 440 440 440 443 81 11 397 637 125,1,290459
5251 393 13 188 119 754 2345 323 13 53 1007 56634 5263 19395 770 56635 514 3195 1 35,1,290505
619 38 131 2091 9 619 38 209 569 1066 619 38 2 722 557 203 177 228 308 1653,1,290522
3901 1460 286 1460 286 5857 885 18 7 3997 4034 56636 2588 410 43 247 2232 6828 10092 147,1,290776
1016 2083 3531 136 172 108 1920 6048 223 186 1276 31 110 241 1596 283 939 134 223 136,1,290808
2311 930 1409 483 1011 570 997 113 62 385 56 13 13 37 249 98 37 371 463 1011,1,290851
610 184 1428 3978 28035 56 4859 1451 278 338 2 1187 49 381 610 1245 9522 34745 338 1411,1,291093
513 840 947 5179 22 9983 137 1617 2745 2050 513 604 1802 947 7205 4188 64 22 9983 3680,1,291158
5574 911 237 478 11 4 237 478 184 81 11 1 4 70 150 38 217 100 2643 1407,1,291215
972 3806 35777 474 329 104 972 3806 207 681 35777 474 329 97 35777 329 40 720 3 156,1,291452
444 1 1 4 1 1 434 1215 3 1867 1 1 12 278 3 186 728 3 627 1,1,291836
6422 3495 546 3 2527 546 3 1208 494 863 28 194 13 39 6 2781 901 220 176 18,1,291888
19 267 2583 69 1288 257 150 30 163 1027 354 1636 292 336 182 67 184 101 96 83,1,292040
8428 10 1003 474 329 11585 10 873 329 2633 318 276 478 466 353 353 992 1657 653 2908,1,292041
591 323 483 380 3300 591 136 380 6326 2 56652 594 15102 7274 30 3471 8250 3505 71 136,1,292044
6904 1953 340 1405 2790 177 557 1608 2790 27 1 482 10417 95 289 4586 2790 11 2143 482,1,292077
537 7174 447 218 156 1793 698 387 38 64 447 218 3456 69 7 3738 1723 2074 113 5270,1,292350
1488 1547 367 1356 879 727 460 335 23727 721 56654 495 844 324 49 6191 56655 162 4 96,1,292498
921 380 695 3 4 2116 110 311 268 70 2021 1370 1 70 2021 1370 1 1 2355 268,1,292508
22 10196 10 605 316 775 961 1133 22 10196 10 69 950 103 357 71 5307 666 56656 4538,1,292582
185 281 224 562 585 4 115 74 1 128 185 281 224 1 562 180 5651 562 115 61,1,292708
32 105 80 298 1357 21 4 1016 339 119 87 101 242 32 105 218 80 298 70 2369,1,292801
77 2270 305 598 455 85 209 1690 15 95 1413 107 56662 311 90 265 2270 305 390 158,1,292833
1866 3733 145 515 246 773 4 747 1 56 515 120 238 971 59 13 307 136 42 59,1,292878
159 474 3 165 32 506 155 4 474 3 62 121 53 232 506 94 159 12 389 4,1,292893
2308 110 970 6289 241 141 967 53 10 739 110 970 6289 204 423 288 204 241 155 395,1,292905
21 4997 3363 1321 24981 17174 352 561 7535 3056 34 201 818 7 812 3 38 3363 184 237,1,292945
2715 437 13 3000 12 1274 3 104 17 7638 41962 326 2715 1393 903 277 13 2673 865 32,1,292979
655 1389 873 138 3729 1990 124 329 873 138 3359 952 1753 8037 350 1220 537 345 2695 4490,1,293026
378 447 69 99 5 7 899 402 5 7 635 3462 3943 1032 99 397 99 397 1105 1224,1,293047
31 120 252 573 794 114 1296 252 120 1032 573 794 62 114 1296 252 17 5238 5238 5238,1,293245
1487 52 244 9 152 339 119 67 1414 96 101 2354 372 96 32 127 244 122 61 104,1,293289
646 368 573 5 125 188 344 128 188 388 646 74 1 128 628 344 870 12 210 2923,1,293312
2433 64 313 466 78 85 2302 9 893 428 232 343 3190 1080 11937 2433 79 2191 1032 116,1,293351
80 114 25 1 39 25 1 39 1027 4 949 51 29 1 39 1110 25 1 39 369,1,293382
672 678 421 156 893 10905 15 226 672 678 421 19 70 14365 909 285 218 421 189 560,1,293509
1013 121 466 1084 4 281 365 253 109 118 15 1 4 74 625 121 173 70 8957 600,1,293536
188 54 7123 24 2317 2654 9 52 831 4 434 5 54 37 37 79 1468 2577 24 194,1,293623
52 1448 34 216 101 4 96 34 56672 216 87 1059 101 152 922 32 1110 954 115 216,1,293828
915 134 497 30 471 450 2112 915 3743 2079 26608 1372 35617 46369 6205 56673 3743 56674 94 1237,1,293859
350 989 183 99 83 20 8438 165 99 27 20 204 27 142 20 20 183 99 83 504,1,294024
595 685 319 121 38 14311 372 313 391 152 426 70 9886 319 121 466 1091 391 4 685,1,294100
1043 73 233 289 19 450 5 7 5846 1133 2868 1043 73 233 61 130 289 45 26 2374,1,294119
18 412 107 4012 152 782 305 241 277 4 365 253 130 305 1 3300 321 882 45 56,1,294234
190 165 3 1415 32 1638 125 2468 611 159 4 190 165 3 1415 32 1638 125 2468 611,1,294236
8138 110 311 1219 62 268 22 56 53 4 110 311 1249 186 110 241 7302 2 149 7741,1,294308
1102 3213 53 1959 852 3 1090 35 12 852 3 159 246 3 12 5 207 702 104 3213,1,294351
1293 1600 828 4331 253 585 68 96 1293 57 1600 74 89 109 3245 494 4331 253 585 194,1,294364
3858 2363 28 51 385 3858 66 296 3981 465 28 51 2448 4626 731 2606 539 317 522 586,1,294433
201 739 288 245 29 647 335 56680 24 4 6250 9 1062 197 16 5 2714 663 739 141,1,294457
367 3673 188 946 3398 141 1490 1871 5098 628 68 95 438 95 188 187 3673 3398 141 3060,1,294458
31 98 833 12 1189 3 863 579 799 135 47 1028 4 12 165 3 4 98 1918 47,1,294501
185 2416 136 1 25 1 122 9 3864 56697 8 1560 378 19889 23872 236 1502 817 9 5052,1,294684
201 565 1570 191 4199 175 56698 1631 4 4199 38 61 104 82 2812 791 5 9009 1976 492,1,294700
653 3591 640 73 7324 4845 9 670 9 566 770 461 806 691 367 8 9 822 7 10914,1,294791
305 13 304 696 78 483 770 3685 1901 284 2294 462 18 792 53 2932 107 78 277 1085,1,294828
11439 1119 1586 229 1632 1195 61 104 15 609 1468 6926 39 177 174 34 158 285 1710 237,1,294835
1567 1674 6339 4014 230 271 152 156 25763 1567 1597 792 493 209 3617 220 2 15343 24 451,1,294919
3003 184 875 95 22 60 74 1027 411 922 600 1335 1551 3003 18 3375 922 197 53 52,1,294953
4255 267 354 296 962 308 262 857 1201 134 326 161 1835 480 582 267 4589 28 130 969,1,295010
67 13 94 50 371 795 331 8194 10735 792 1409 6492 1449 2522 1133 1910 1379 6 549 331,1,295019
399 415 982 294 224 21 899 790 341 4332 4594 547 823 702 185 412 294 224 196 3052,1,295046
544 1941 1570 544 1941 4 211 125 550 4 91 722 211 544 1941 211 791 439 4 91,1,295085
2162 2950 2098 2950 1483 92 311 45 2098 548 95 1304 395 232 92 580 561 17 5805 1793,1,295185
34 163 121 625 466 4 87 119 96 163 109 152 788 96 34 157 88 4 74 121,1,295191
13 319 288 4 1 110 241 79 25 141 1088 319 2554 13 31 1316 13 31 1627 1166,1,295349
6037 544 5229 381 6037 544 2300 381 1542 544 478 1622 56725 17605 349 57 478 1622 5229 5207,1,295383
32 189 438 2048 15 4 241 2554 17 32 189 95 5638 438 56 385 2048 15 3487 3487,1,295561
4448 28 156 1639 9690 185 1012 870 366 28 472 185 54 422 54 1977 894 1233 2868 56726,1,295676
188 567 3 4 434 5 110 241 15 1174 26 26 26 393 26 182 3294 32 1059 188,1,295820
1042 28927 188 4 12 95 5638 188 5 7212 4147 5440 37 4 2830 498 1762 455 2921 2830,1,295832
4142 382 3362 9 670 4142 382 691 107 404 821 31 107 927 1 79 222 94 898 4142,1,295875
372 719 1165 36 45 415 1172 236 280 1716 8050 4 358 1177 539 3230 638 4999 125 72,1,295976
515 890 90 3086 1277 4 1 186 749 13 13 4 186 893 75 232 56 515 475 238,1,296008
270 34 170 170 287 2652 4 76 170 215 11 970 12 293 170 76 2265 170 287 2652,1,296045
2140 898 2850 61 104 3193 1022 59 441 1884 3053 42 542 811 3887 1270 536 24288 1022 59,1,296056
744 67 41 774 1080 123 5029 1792 82 182 2 744 67 41 35 208 774 211 595 205,1,296070
325 985 231 861 3 4 861 3 1178 5 37 155 8174 6391 527 1253 672 11411 2815 15,1,296082
19 2941 80 3 7152 1380 1540 238 971 2609 2609 2798 2798 223 7152 7152 1928 150 971 62,1,296088
425 2493 2011 5458 539 11 291 1 178 2626 391 747 68 426 633 622 306 2011 1018 309,1,296159
1706 2446 2370 163 4 87 57 96 101 4901 127 512 69 120 936 204 1227 57 83 14,1,296162
2884 125 628 1090 188 222 176 5576 4 125 628 1090 188 219 31 10788 4296 182 567 430,1,296295
676 2442 2909 1874 463 465 5 548 196 7 700 463 642 2 5324 267 1874 892 65 116,1,296555
300 2849 752 1824 95 138 363 5357 4486 5272 770 9 71 1245 962 71 2756 876 488 53,1,296567
488 4314 755 4255 1886 431 5747 1419 105 110 208 9 513 3423 5747 1419 27 20 64 402,1,296638
420 6441 350 420 272 6441 337 138 379 31 296 661 272 6441 805 268 11824 66 6917 32,1,296693
14391 64 1281 126 1926 1365 698 30 548 4299 77 13573 1281 3403 91 36 322 201 2313 15145,1,296771
372 865 1795 4 731 11 4 1795 11 344 100 638 1795 781 538 11 62 22 60 1,1,296878
746 284 1879 919 6553 176 746 284 1879 34162 56733 6211 756 230 4482 1248 2098 147 10107 667,1,296939
17294 77 3369 7873 3455 148 1229 2234 1325 2 1229 7873 3455 148 5452 1448 148 2 126 2866,1,297120
1171 366 946 95 125 297 141 152 141 1 25 542 238 343 91 302 602 91 302 27291,1,297155
792 1594 591 7 7 1664 248 2641 43 620 1131 2197 3063 792 1594 7 14 207 778 346,1,297186
1193 311 63 924 1035 311 6347 2 241 6347 311 233 2000 1035 18 10021 5107 311 50 375,1,297281
18 5448 621 2517 3021 46 2517 12 3021 2 1944 187 5448 31 8688 3878 1944 19 34611 9837,1,297385
4355 381 6057 18 67 154 1 186 552 24 2588 7932 184 128 7 620 15333 5337 47055 61,1,297437
1114 140 229 613 3872 300 29 661 332 488 3282 775 379 8441 315 57 138 64 346 140,1,297443
829 2981 7442 175 61 104 7442 2888 175 1946 1152 401 3223 1739 829 175 315 2888 175 1946,1,297483
18 265 305 128 5027 322 197 9 42 1896 647 2679 8 9 65 448 8 2600 71 30,1,297618
153 1351 7 943 405 635 2763 2542 2483 75 657 943 124 405 1351 7 220 790 5 405,1,297705
4741 191 229 247 4 100 48 3 386 4 191 453 1735 84 320 41 1265 41 2658 1184,1,297743
1036 1149 13 1 792 893 77 56 225 10281 5369 1282 17954 816 3 25 288 1890 644 3140,1,297797
9191 1400 5 7 577 4909 77 134 8032 226 282 45 19 47 1880 10 7996 3767 10 1048,1,297942
376 5 7 1225 604 245 1875 3385 1520 2563 1441 1580 4393 691 3092 3734 449 1380 5570 6067,1,297950
4818 293 4206 6198 626 4 98 1 1 157 1 4 712 913 706 993 6 136 13 1,1,298047
72 731 3581 2586 5439 361 4 1 1474 1144 12 690 301 645 1670 2788 1184 15 653 301,1,298239
102 1376 2988 893 428 102 1376 729 49 3508 212 9 102 1376 332 102 21 1376 2 944,1,298282
305 625 299 4 1736 107 241 277 172 117 1736 98 685 1736 360 1752 552 18 299 3962,1,298402
2091 162 6717 159 1264 4 710 229 41 4 119 1199 3 821 3647 7 87 121 444 3303,1,298524
3086 1292 515 202 387 210 233 779 78 81 109 297 81 109 573 850 1034 1939 22630 6879,1,298533
2234 28437 1047 2635 121 53 1054 455 564 121 363 1410 2234 901 1283 901 6126 12650 9 1054,1,298600
978 12 3 127 15 155 181 6111 1973 1638 4 453 3 172 545 774 5 74 3256 2076,1,298610
104 137 21 2468 841 93 1232 159 104 137 21 2468 841 93 1232 159,1,298630
2048 5638 119 628 1090 188 388 62 460 438 396 56 127 2483 75 171 134 4 115 5638,1,298735
813 425 140 2448 4 1005 731 11 813 425 140 2448 1795 11 344 638 11031 996 996 1308,1,298775
27 1058 1426 6982 5 7 2586 1803 2860 3432 1667 130 177 30 52 7 116 1195 162 27,1,298807
1285 5684 835 47065 1191 102 21 48 21 12710 10267 6718 1492 5684 1281 835 364 47065 759 2612,1,298948
17 32 3292 229 638 1002 4 20 1002 4 722 26954 37 5169 10416 1829 717 155 503 37,1,298950
3116 125 231 13 39 6 67 50 13 13 39 6 127 139 362 25089 321 1380,1,299140
1118 1839 512 183 1117 2401 167 4 12 2127 2401 167 172 4534 310 56773 398 167 512 183,1,299169
67 119 444 9084 1570 9084 31 67 119 447 159 9084 189 102 3 159 9084 8 263 151,1,299180
24 3670 360 12 880 54 4 148 313 184 81 11 367 92 12 880 54 503 2668 24,1,299438
617 11 494 565 319 11 607 466 4 1981 617 184 11 4 1795 38 217 344 54 4,1,299546
2428 175 1706 1708 175 2046 3008 20 291 2046 3008 4248 1091 7298 56774 1 156 1932 1541 247,1,299572
2010 27 674 543 536 2726 899 1282 4203 30 2010 17167 1311 12561 56776 1324 99 17167 14774 488,1,299599
541 5098 15 850 2219 10468 7628 1438 61 104 5098 808 1156 13135 1705 10468 805 436 378 808,1,299699
578 321 4196 550 85 877 104 82 1956 23 116 161 325 872 130 161 181 325 3653 156,1,299938
75 226 10267 36 45 153 268 226 953 640 1090 87 1223 21 962 1602 1203 262 1602 6435,1,299951
372 74 663 78 18 377 13 283 15 155 74 197 16 64 933 124 367 15 73 74,1,300022
